Time,load
2016-01-01 00:00:00,0.0128814635208941
2016-01-01 00:15:00,0.0246706997744143
2016-01-01 00:30:00,0.045343653424778
2016-01-01 00:45:00,0.0351658878227072
2016-01-01 01:00:00,0.0352977062161593
2016-01-01 01:15:00,0.0460970213468907
2016-01-01 01:30:00,0.0193660585581799
2016-01-01 01:45:00,0.0127740549046842
2016-01-01 02:00:00,0.019753748357656302
2016-01-01 02:15:00,0.0146040298598456
2016-01-01 02:30:00,0.012803994779397
2016-01-01 02:45:00,0.0152574168640291
2016-01-01 03:00:00,0.0203596420379996
2016-01-01 03:15:00,0.012730618474278201
2016-01-01 03:30:00,0.0133616916409436
2016-01-01 03:45:00,0.0237852449688078
2016-01-01 04:00:00,0.0127197144709134
2016-01-01 04:15:00,0.0127794142261096
2016-01-01 04:30:00,0.0170910238779702
2016-01-01 04:45:00,0.0196261687518021
2016-01-01 05:00:00,0.0128450180397288
2016-01-01 05:15:00,0.0127661375943861
2016-01-01 05:30:00,0.0203718125100465
2016-01-01 05:45:00,0.0955080950557973
2016-01-01 06:00:00,0.1531213347143694
2016-01-01 06:15:00,0.2798651005001084
2016-01-01 06:30:00,0.15257905156422
2016-01-01 06:45:00,0.17725344260638082
2016-01-01 07:00:00,0.2045511274017034
2016-01-01 07:15:00,0.0629721633684665
2016-01-01 07:30:00,0.17578273498973168
2016-01-01 07:45:00,0.0419917093021466
2016-01-01 08:00:00,0.0909877691189985
2016-01-01 08:15:00,0.0855060025626708
2016-01-01 08:30:00,0.0512682390764521
2016-01-01 08:45:00,0.0507366167417853
2016-01-01 09:00:00,0.0571819882453916
2016-01-01 09:15:00,0.0544939637179066
2016-01-01 09:30:00,0.1839922526396943
2016-01-01 09:45:00,0.5690894314630824
2016-01-01 10:00:00,0.0591584149657461
2016-01-01 10:15:00,0.0491248435599526
2016-01-01 10:30:00,0.0486475780189932
2016-01-01 10:45:00,0.0480541392383746
2016-01-01 11:00:00,0.06843291884236441
2016-01-01 11:15:00,0.0804131746534266
2016-01-01 11:30:00,0.0942928398406299
2016-01-01 11:45:00,0.1284776676745682
2016-01-01 12:00:00,0.1031692883122575
2016-01-01 12:15:00,0.068795197827679
2016-01-01 12:30:00,0.0682966497448363
2016-01-01 12:45:00,0.07747268371410271
2016-01-01 13:00:00,0.0707509163543382
