Time,Sum [kWh]
2016-01-01 00:00:00,0.0208843769850976
2016-01-01 00:15:00,0.0378556330095895
2016-01-01 00:30:00,0.027094703366636
2016-01-01 00:45:00,0.0331685837195025
2016-01-01 01:00:00,0.0420078112527762
2016-01-01 01:15:00,0.021261115556437
2016-01-01 01:30:00,0.045096080788018196
2016-01-01 01:45:00,0.0255954453190936
2016-01-01 02:00:00,0.0362906350755416
2016-01-01 02:15:00,0.0271803763427597
2016-01-01 02:30:00,0.038673768515856397
2016-01-01 02:45:00,0.0316607728498745
2016-01-01 03:00:00,0.0258903518827549
2016-01-01 03:15:00,0.0466902032246088
2016-01-01 03:30:00,0.021112438083936
2016-01-01 03:45:00,0.0357734097807617
2016-01-01 04:00:00,0.0298809724778245
2016-01-01 04:15:00,0.0281590400799288
2016-01-01 04:30:00,0.0384826779783096
2016-01-01 04:45:00,0.0209494923969842
2016-01-01 05:00:00,0.0418532178155756
2016-01-01 05:15:00,0.0243606595631227
2016-01-01 05:30:00,0.028576019747654502
2016-01-01 05:45:00,0.0468181364555443
2016-01-01 06:00:00,0.0228055525114625
2016-01-01 06:15:00,0.0332469120539532
2016-01-01 06:30:00,0.0401888440999124
2016-01-01 06:45:00,0.022278138771079398
2016-01-01 07:00:00,0.0424544232421033
2016-01-01 07:15:00,0.0336228802070605
2016-01-01 07:30:00,0.3100104310333422
2016-01-01 07:45:00,0.096650414053518
2016-01-01 08:00:00,0.0440081833390343
2016-01-01 08:15:00,0.0405070410318497
2016-01-01 08:30:00,0.0486921424516181
2016-01-01 08:45:00,0.0267811680924536
2016-01-01 09:00:00,0.0854374513741361
2016-01-01 09:15:00,0.4009179738810132
2016-01-01 09:30:00,0.0792695760990364
2016-01-01 09:45:00,0.3071307522181639
2016-01-01 10:00:00,0.1803699280762604
2016-01-01 10:15:00,0.0584728416311396
2016-01-01 10:30:00,0.0611328447732824
2016-01-01 10:45:00,0.0220205852157543
2016-01-01 11:00:00,0.27240996402240414
2016-01-01 11:15:00,0.397299360924576
2016-01-01 11:30:00,0.5154017175231907
2016-01-01 11:45:00,0.058481657760492196
2016-01-01 12:00:00,0.071006788825927
2016-01-01 12:15:00,0.053494388065297
2016-01-01 12:30:00,0.0662796777463957
2016-01-01 12:45:00,0.0636561007635693
2016-01-01 13:00:00,0.0328938254948564
2016-01-01 13:15:00,0.0568428449957567
2016-01-01 13:30:00,0.0379897365032638
2016-01-01 13:45:00,0.0411906767145956
2016-01-01 14:00:00,0.0920763536047361
2016-01-01 14:15:00,0.0811059718698181
2016-01-01 14:30:00,0.0814231536418878
2016-01-01 14:45:00,0.1042396894670953
2016-01-01 15:00:00,0.0761243541199537
2016-01-01 15:15:00,0.0742430991730541
2016-01-01 15:30:00,0.095059940322519
2016-01-01 15:45:00,0.07163702049064259
2016-01-01 16:00:00,0.0655807119141635
2016-01-01 16:15:00,0.0918261608023359
2016-01-01 16:30:00,0.0683524075872689
2016-01-01 16:45:00,0.0895574646350263
2016-01-01 17:00:00,0.095339234714831
2016-01-01 17:15:00,0.2979778139837155
2016-01-01 17:30:00,0.2751661839523718
2016-01-01 17:45:00,0.0929012929353102
2016-01-01 18:00:00,0.087647925631079
2016-01-01 18:15:00,0.1902302984777095
2016-01-01 18:30:00,0.1399280170624361
2016-01-01 18:45:00,0.1024495055408865
2016-01-01 19:00:00,0.0868092241197044
2016-01-01 19:15:00,0.0970334133416501
2016-01-01 19:30:00,0.076648953374784
2016-01-01 19:45:00,0.0848162981644707
2016-01-01 20:00:00,0.0950864667123335
2016-01-01 20:15:00,0.0747790969690696
2016-01-01 20:30:00,0.070739441451247
2016-01-01 20:45:00,0.0969391991485563
2016-01-01 21:00:00,0.0748670694920038
2016-01-01 21:15:00,0.0748511403935186
2016-01-01 21:30:00,0.0840309079591898
2016-01-01 21:45:00,0.0953876502927651
2016-01-01 22:00:00,0.0949064712380684
2016-01-01 22:15:00,0.1103178788775869
2016-01-01 22:30:00,0.0918162543533884
2016-01-01 22:45:00,0.086807654487211
2016-01-01 23:00:00,0.052735366835612
2016-01-01 23:15:00,0.0610353244485183
2016-01-01 23:30:00,0.0485606894077238
2016-01-01 23:45:00,0.03069388316249
2016-01-02 00:00:00,0.0382889073688484
2016-01-02 00:15:00,0.029878580248361
2016-01-02 00:30:00,0.0378062359874684
2016-01-02 00:45:00,0.0250881036876399
2016-01-02 01:00:00,0.038958999044137
2016-01-02 01:15:00,0.0312336182122675
2016-01-02 01:30:00,0.031574118363966897
2016-01-02 01:45:00,0.0344044356877893
2016-01-02 02:00:00,0.0316965819168889
2016-01-02 02:15:00,0.033631934775744096
2016-01-02 02:30:00,0.027741713517408
2016-01-02 02:45:00,0.0385842944036314
2016-01-02 03:00:00,0.0270864120554879
2016-01-02 03:15:00,0.0332270389658917
2016-01-02 03:30:00,0.0312949294459516
2016-01-02 03:45:00,0.0251793073697111
2016-01-02 04:00:00,0.0474793326217709
2016-01-02 04:15:00,0.0221575385527123
2016-01-02 04:30:00,0.0386810760990709
2016-01-02 04:45:00,0.0326183629330513
2016-01-02 05:00:00,0.027592035474809498
2016-01-02 05:15:00,0.0442817207605823
2016-01-02 05:30:00,0.0210563326696101
2016-01-02 05:45:00,0.0383802821011673
2016-01-02 06:00:00,0.0306050110855862
2016-01-02 06:15:00,0.0279172892418931
2016-01-02 06:30:00,0.0471445076121299
2016-01-02 06:45:00,0.055015581544392296
2016-01-02 07:00:00,0.2751651468448952
2016-01-02 07:15:00,0.0680724863760216
2016-01-02 07:30:00,0.0426258407602324
2016-01-02 07:45:00,0.0625831555319278
2016-01-02 08:00:00,0.0525365422717567
2016-01-02 08:15:00,0.0677594024881132
2016-01-02 08:30:00,0.0231989903175389
2016-01-02 08:45:00,0.0321122857562742
2016-01-02 09:00:00,0.0435964554728782
2016-01-02 09:15:00,0.1775048107844654
2016-01-02 09:30:00,0.1764647755362966
2016-01-02 09:45:00,0.0331264880393707
2016-01-02 10:00:00,0.0283388209898533
2016-01-02 10:15:00,0.0476485552877817
2016-01-02 10:30:00,0.0211361264799621
2016-01-02 10:45:00,0.0366483983919765
2016-01-02 11:00:00,0.029458708035095
2016-01-02 11:15:00,0.021702321324492898
2016-01-02 11:30:00,0.0522405499682786
2016-01-02 11:45:00,0.049179418576231
2016-01-02 12:00:00,0.060017419731777905
2016-01-02 12:15:00,0.0800627983048349
2016-01-02 12:30:00,0.0579983288918291
2016-01-02 12:45:00,0.0751867597210835
2016-01-02 13:00:00,0.0835049566881744
2016-01-02 13:15:00,0.060495334482490996
2016-01-02 13:30:00,0.075867222968666
2016-01-02 13:45:00,0.0767032241743338
2016-01-02 14:00:00,0.061772336615607396
2016-01-02 14:15:00,0.08534960886468951
2016-01-02 14:30:00,0.0908783144495581
2016-01-02 14:45:00,0.0789104128232013
2016-01-02 15:00:00,0.086186071276151
2016-01-02 15:15:00,0.0662623068619237
2016-01-02 15:30:00,0.0542074731286978
2016-01-02 15:45:00,0.0968861737062661
2016-01-02 16:00:00,0.0979984387551341
2016-01-02 16:15:00,0.11570987399946
2016-01-02 16:30:00,0.1149945697432587
2016-01-02 16:45:00,0.09963069258984181
2016-01-02 17:00:00,0.14100277336348
2016-01-02 17:15:00,0.2381388326242902
2016-01-02 17:30:00,0.0598001623418403
2016-01-02 17:45:00,0.1078386426957955
2016-01-02 18:00:00,0.6551075123435152
2016-01-02 18:15:00,0.47262152021658954
2016-01-02 18:30:00,0.1327884770170113
2016-01-02 18:45:00,0.0915577053196235
2016-01-02 19:00:00,0.110122697088163
2016-01-02 19:15:00,0.0928629677521582
2016-01-02 19:30:00,0.10497221954546761
2016-01-02 19:45:00,0.1054554785935392
2016-01-02 20:00:00,0.0924999117270693
2016-01-02 20:15:00,0.0944366761373191
2016-01-02 20:30:00,0.07185630648712579
2016-01-02 20:45:00,0.0922382596520975
2016-01-02 21:00:00,0.0747251414941955
2016-01-02 21:15:00,0.0803550196006825
2016-01-02 21:30:00,0.0847453421078395
2016-01-02 21:45:00,0.0750566447823373
2016-01-02 22:00:00,0.0658143612795553
2016-01-02 22:15:00,0.0255084127628262
2016-01-02 22:30:00,0.0342240679052309
2016-01-02 22:45:00,0.0343668026527807
2016-01-02 23:00:00,0.0278321203576922
2016-01-02 23:15:00,0.0376704260398139
2016-01-02 23:30:00,0.0277778030698018
2016-01-02 23:45:00,0.0422761978851511
2016-01-03 00:00:00,0.021687059715935802
2016-01-03 00:15:00,0.0407770912593795
2016-01-03 00:30:00,0.0313176898634063
2016-01-03 00:45:00,0.0253086290354645
2016-01-03 01:00:00,0.0416101181988235
2016-01-03 01:15:00,0.0220647877620169
2016-01-03 01:30:00,0.0433376460535475
2016-01-03 01:45:00,0.0219727951047563
2016-01-03 02:00:00,0.0402203409632868
2016-01-03 02:15:00,0.0242146780816886
2016-01-03 02:30:00,0.0357147810949353
2016-01-03 02:45:00,0.0361430911303105
2016-01-03 03:00:00,0.024247415044793198
2016-01-03 03:15:00,0.0434901881119085
2016-01-03 03:30:00,0.0220184552122062
2016-01-03 03:45:00,0.0444584413862698
2016-01-03 04:00:00,0.0275284715807706
2016-01-03 04:15:00,0.0310092263590986
2016-01-03 04:30:00,0.0339294480233043
2016-01-03 04:45:00,0.0243600111548294
2016-01-03 05:00:00,0.0471123455452392
2016-01-03 05:15:00,0.0251631565480118
2016-01-03 05:30:00,0.036094235453193096
2016-01-03 05:45:00,0.0344720328188262
2016-01-03 06:00:00,0.0273156543341876
2016-01-03 06:15:00,0.2721561181536134
2016-01-03 06:30:00,0.1201576065600555
2016-01-03 06:45:00,0.0589134967808764
2016-01-03 07:00:00,0.0399574480971989
2016-01-03 07:15:00,0.0615892883462882
2016-01-03 07:30:00,0.0755006883314535
2016-01-03 07:45:00,0.0730462186208536
2016-01-03 08:00:00,0.0888332247858617
2016-01-03 08:15:00,0.0624138475844106
2016-01-03 08:30:00,0.0768643208691855
2016-01-03 08:45:00,0.0531266209829026
2016-01-03 09:00:00,0.0503740420977498
2016-01-03 09:15:00,0.0229116292899203
2016-01-03 09:30:00,0.1651752355562332
2016-01-03 09:45:00,0.2987448847759
2016-01-03 10:00:00,0.0989278104525375
2016-01-03 10:15:00,0.1860772781162434
2016-01-03 10:30:00,0.20697011296258888
2016-01-03 10:45:00,0.0301924235575974
2016-01-03 11:00:00,0.0377620354604411
2016-01-03 11:15:00,0.0514854160991914
2016-01-03 11:30:00,0.0714970338907736
2016-01-03 11:45:00,0.0728890793182783
2016-01-03 12:00:00,0.0612482432002727
2016-01-03 12:15:00,0.0772128662037788
2016-01-03 12:30:00,0.0625566862731407
2016-01-03 12:45:00,0.07672827876834
2016-01-03 13:00:00,0.06931857495285709
2016-01-03 13:15:00,0.0636433460023232
2016-01-03 13:30:00,0.030077968521417302
2016-01-03 13:45:00,0.0836776293466598
2016-01-03 14:00:00,0.0578923226006101
2016-01-03 14:15:00,0.0813287072643121
2016-01-03 14:30:00,0.0758048593194008
2016-01-03 14:45:00,0.0895594356562061
2016-01-03 15:00:00,0.0798402110038961
2016-01-03 15:15:00,0.0842672106625274
2016-01-03 15:30:00,0.0556825424224659
2016-01-03 15:45:00,0.047073280632655
2016-01-03 16:00:00,0.0941687403193246
2016-01-03 16:15:00,0.0786923204908819
2016-01-03 16:30:00,0.1007397861210616
2016-01-03 16:45:00,0.0826446951448084
2016-01-03 17:00:00,0.0926664992071094
2016-01-03 17:15:00,0.0697172164805735
2016-01-03 17:30:00,0.0529572963395256
2016-01-03 17:45:00,0.0753032702735433
2016-01-03 18:00:00,0.053959909140099196
2016-01-03 18:15:00,0.2635441835903262
2016-01-03 18:30:00,0.0980769117461959
2016-01-03 18:45:00,0.0442843844250771
2016-01-03 19:00:00,0.0759791477468148
2016-01-03 19:15:00,0.0709424872498445
2016-01-03 19:30:00,0.0912800895794896
2016-01-03 19:45:00,0.0711975760418315
2016-01-03 20:00:00,0.1046309277102349
2016-01-03 20:15:00,0.0951816011334399
2016-01-03 20:30:00,0.0973269091796459
2016-01-03 20:45:00,0.1102110838766795
2016-01-03 21:00:00,0.0850683921091712
2016-01-03 21:15:00,0.1046074287342913
2016-01-03 21:30:00,0.1752320728426732
2016-01-03 21:45:00,0.078271157299187
2016-01-03 22:00:00,0.0530115915928933
2016-01-03 22:15:00,0.0459862781865628
2016-01-03 22:30:00,0.0557940015238817
2016-01-03 22:45:00,0.028701492978705
2016-01-03 23:00:00,0.0515094354709399
2016-01-03 23:15:00,0.0240466699492374
2016-01-03 23:30:00,0.0387089944145736
2016-01-03 23:45:00,0.0303366164605008
2016-01-04 00:00:00,0.0329388569034473
2016-01-04 00:15:00,0.0382424433281721
2016-01-04 00:30:00,0.0206905493702171
2016-01-04 00:45:00,0.0431392571665673
2016-01-04 01:00:00,0.0221934317533798
2016-01-04 01:15:00,0.0397969980419539
2016-01-04 01:30:00,0.0370408118586798
2016-01-04 01:45:00,0.0234381865304309
2016-01-04 02:00:00,0.0446772014645653
2016-01-04 02:15:00,0.0219066900602548
2016-01-04 02:30:00,0.0426855061527199
2016-01-04 02:45:00,0.0219991908270688
2016-01-04 03:00:00,0.043780645608049396
2016-01-04 03:15:00,0.026413226141443
2016-01-04 03:30:00,0.0310890085766274
2016-01-04 03:45:00,0.0416892342277224
2016-01-04 04:00:00,0.02069937863476
2016-01-04 04:15:00,0.0418135959188543
2016-01-04 04:30:00,0.0259801529882326
2016-01-04 04:45:00,0.0317832296799614
2016-01-04 05:00:00,0.0353703805296633
2016-01-04 05:15:00,0.020623652288292
2016-01-04 05:30:00,0.0444795576262386
2016-01-04 05:45:00,0.0216265800963316
2016-01-04 06:00:00,0.0321764366805876
2016-01-04 06:15:00,0.0448807713181839
2016-01-04 06:30:00,0.0211323557952105
