Time,load
2016-01-01 00:00:00,0.0248114122422587
2016-01-01 00:15:00,0.0188976987289097
2016-01-01 00:30:00,0.0191164630425691
2016-01-01 00:45:00,0.0189303642434474
2016-01-01 01:00:00,0.0189295646638743
2016-01-01 01:15:00,0.0190150743802101
2016-01-01 01:30:00,0.0258381097399305
2016-01-01 01:45:00,0.036002003608614
2016-01-01 02:00:00,0.0221422035234399
2016-01-01 02:15:00,0.0192527780442925
2016-01-01 02:30:00,0.0190361870838395
2016-01-01 02:45:00,0.019011265916851698
2016-01-01 03:00:00,0.0191146747628935
2016-01-01 03:15:00,0.0188587044722475
2016-01-01 03:30:00,0.023779440628961403
2016-01-01 03:45:00,0.0359766444317601
2016-01-01 04:00:00,0.0243263690027122
2016-01-01 04:15:00,0.0187874622971943
2016-01-01 04:30:00,0.0191375608657593
2016-01-01 04:45:00,0.0399547440837062
2016-01-01 05:00:00,0.0554531714923588
2016-01-01 05:15:00,0.0537753623818825
2016-01-01 05:30:00,0.053946211930663804
2016-01-01 05:45:00,0.0692899129962765
2016-01-01 06:00:00,0.0735159494852123
2016-01-01 06:15:00,0.2087972229364476
2016-01-01 06:30:00,0.306283281235347
2016-01-01 06:45:00,0.1231726156252044
2016-01-01 07:00:00,0.0631988372946865
2016-01-01 07:15:00,0.0451519326032081
2016-01-01 07:30:00,0.0632885269573003
2016-01-01 07:45:00,0.1402612887386784
2016-01-01 08:00:00,0.125457533310251
2016-01-01 08:15:00,0.2621419901990754
2016-01-01 08:30:00,0.0663179715803474
2016-01-01 08:45:00,0.0746660873878952
2016-01-01 09:00:00,0.0758837100554105
2016-01-01 09:15:00,0.0907367883787065
2016-01-01 09:30:00,0.0853107767067204
2016-01-01 09:45:00,0.0611587909629644
2016-01-01 10:00:00,0.0190295944640166
2016-01-01 10:15:00,0.019225376902761
2016-01-01 10:30:00,0.0188554266845802
2016-01-01 10:45:00,0.0200965434211141
2016-01-01 11:00:00,0.0366472921834059
2016-01-01 11:15:00,0.026857728097163
2016-01-01 11:30:00,0.0264343194560325
2016-01-01 11:45:00,0.0407949283677789
2016-01-01 12:00:00,0.0403431186450361
2016-01-01 12:15:00,0.040902530157165704
2016-01-01 12:30:00,0.0616191160821633
2016-01-01 12:45:00,0.0743302019443008
2016-01-01 13:00:00,0.0554260500134698
2016-01-01 13:15:00,0.0560314835013898
2016-01-01 13:30:00,0.0563690183865026
2016-01-01 13:45:00,0.0558946989348956
2016-01-01 14:00:00,0.0565816272546017
2016-01-01 14:15:00,0.0686786404479531
2016-01-01 14:30:00,0.0687234468844382
2016-01-01 14:45:00,0.077233887933251
2016-01-01 15:00:00,0.0610153198360545
2016-01-01 15:15:00,0.0841146472066486
2016-01-01 15:30:00,0.0912641557004341
2016-01-01 15:45:00,0.0745631714544225
2016-01-01 16:00:00,0.1557406293031267
2016-01-01 16:15:00,0.0858762094311243
2016-01-01 16:30:00,0.1005325457718921
2016-01-01 16:45:00,0.1493110010141476
2016-01-01 17:00:00,0.1585830128881181
2016-01-01 17:15:00,0.16957121697138522
2016-01-01 17:30:00,0.1542380908720985
2016-01-01 17:45:00,0.151188724927789
2016-01-01 18:00:00,0.293054475506692
2016-01-01 18:15:00,0.1099713469395331
2016-01-01 18:30:00,0.1508480361932801
2016-01-01 18:45:00,0.1681732990773773
2016-01-01 19:00:00,0.5441601425666069
2016-01-01 19:15:00,0.5623982974918043
2016-01-01 19:30:00,0.2486147853516257
2016-01-01 19:45:00,0.1349413464627657
2016-01-01 20:00:00,0.39863272044078457
2016-01-01 20:15:00,0.307552377183439
2016-01-01 20:30:00,0.1062598847516566
2016-01-01 20:45:00,0.2053437033029677
2016-01-01 21:00:00,0.0624476985223256
2016-01-01 21:15:00,0.0569367598199737
2016-01-01 21:30:00,0.0665015382316553
2016-01-01 21:45:00,0.0565879820205676
2016-01-01 22:00:00,0.0573229058064001
2016-01-01 22:15:00,0.064166062214221
2016-01-01 22:30:00,0.0689921744056744
2016-01-01 22:45:00,0.0536931202317302
2016-01-01 23:00:00,0.0508271737552477
2016-01-01 23:15:00,0.0493371279833171
2016-01-01 23:30:00,0.0326774377991414
2016-01-01 23:45:00,0.0191943954316728
2016-01-02 00:00:00,0.0187766944763707
2016-01-02 00:15:00,0.0190528514936687
2016-01-02 00:30:00,0.0191278886302013
2016-01-02 00:45:00,0.0224167320108438
2016-01-02 01:00:00,0.0362935144988848
2016-01-02 01:15:00,0.0222713998888883
2016-01-02 01:30:00,0.019157937978067
2016-01-02 01:45:00,0.0191758407813854
2016-01-02 02:00:00,0.0190021404068849
2016-01-02 02:15:00,0.0188151600811716
2016-01-02 02:30:00,0.029719470400919802
2016-01-02 02:45:00,0.032805332931945
2016-01-02 03:00:00,0.0191434546001562
2016-01-02 03:15:00,0.0190738904452872
2016-01-02 03:30:00,0.0191799318335583
2016-01-02 03:45:00,0.0190701623351179
2016-01-02 04:00:00,0.0188733739379258
2016-01-02 04:15:00,0.0293551641180322
2016-01-02 04:30:00,0.032192179464289
2016-01-02 04:45:00,0.0190040457850774
2016-01-02 05:00:00,0.019091880876745602
2016-01-02 05:15:00,0.047172580203193
2016-01-02 05:30:00,0.0948105443990759
2016-01-02 05:45:00,0.3746838118057086
2016-01-02 06:00:00,0.1890551399294901
2016-01-02 06:15:00,0.1839825561045876
2016-01-02 06:30:00,0.0952086042135966
2016-01-02 06:45:00,0.3932589638720287
2016-01-02 07:00:00,0.2800301435650759
2016-01-02 07:15:00,0.125031671881564
2016-01-02 07:30:00,0.1909901102906593
2016-01-02 07:45:00,0.0943144869781282
2016-01-02 08:00:00,0.1612896632038105
2016-01-02 08:15:00,0.1306377722767464
2016-01-02 08:30:00,0.0793465945137991
2016-01-02 08:45:00,0.3500672902023661
2016-01-02 09:00:00,0.1283401367489491
2016-01-02 09:15:00,0.5278887920521317
2016-01-02 09:30:00,0.4321799505397428
2016-01-02 09:45:00,0.4244272785525831
2016-01-02 10:00:00,0.1490592029686784
2016-01-02 10:15:00,0.0964651910637358
2016-01-02 10:30:00,0.0428694278393566
