Time,Sum [kWh]
2016-01-01 00:00:00,0.025863275940305498
2016-01-01 00:15:00,0.0422615133316068
2016-01-01 00:30:00,0.0323178416825163
2016-01-01 00:45:00,0.0380397687886959
2016-01-01 01:00:00,0.0635167200550953
2016-01-01 01:15:00,0.0704811215764707
2016-01-01 01:30:00,0.0655419450072266
2016-01-01 01:45:00,0.047282613629644
2016-01-01 02:00:00,0.0469051229204371
2016-01-01 02:15:00,0.0360678675727149
2016-01-01 02:30:00,0.0155868889606578
2016-01-01 02:45:00,0.0359323211243947
2016-01-01 03:00:00,0.0250607669159982
2016-01-01 03:15:00,0.015461922533958
2016-01-01 03:30:00,0.038979132581763304
2016-01-01 03:45:00,0.0224352532061835
2016-01-01 04:00:00,0.0153654377474457
2016-01-01 04:15:00,0.039010453581549996
2016-01-01 04:30:00,0.0235122821882039
2016-01-01 04:45:00,0.0161622675782451
2016-01-01 05:00:00,0.0430441934039529
2016-01-01 05:15:00,0.0470248387108912
2016-01-01 05:30:00,0.0468608123217842
2016-01-01 05:45:00,0.0475646280959654
2016-01-01 06:00:00,0.0344853318204111
2016-01-01 06:15:00,0.0352705435645295
2016-01-01 06:30:00,0.0650266992715003
2016-01-01 06:45:00,0.0408981422197574
2016-01-01 07:00:00,0.041856831365738104
2016-01-01 07:15:00,0.0369288565298736
2016-01-01 07:30:00,0.039726972687207096
2016-01-01 07:45:00,0.1857645845260023
2016-01-01 08:00:00,0.1419827103809137
2016-01-01 08:15:00,0.0643919599010051
2016-01-01 08:30:00,0.0402114080267277
2016-01-01 08:45:00,0.0490423137686105
2016-01-01 09:00:00,0.0468376088922808
2016-01-01 09:15:00,0.0504022368401768
2016-01-01 09:30:00,0.3321079394660437
2016-01-01 09:45:00,0.1066352902663839
2016-01-01 10:00:00,0.1261176290934168
2016-01-01 10:15:00,0.0687179480552854
2016-01-01 10:30:00,0.0820569448343812
2016-01-01 10:45:00,0.09699745017913411
2016-01-01 11:00:00,0.1053906763698681
2016-01-01 11:15:00,0.0702676061757864
2016-01-01 11:30:00,0.0552178240796561
2016-01-01 11:45:00,0.0406347073828297
2016-01-01 12:00:00,0.0154689126009657
2016-01-01 12:15:00,0.031008688252827
2016-01-01 12:30:00,0.0472303206699471
2016-01-01 12:45:00,0.2617824587850842
2016-01-01 13:00:00,0.8282263274562301
2016-01-01 13:15:00,0.8103426162642361
2016-01-01 13:30:00,0.8089257166765751
2016-01-01 13:45:00,0.7059308227469122
2016-01-01 14:00:00,0.6973303087754011
2016-01-01 14:15:00,0.6504396401205681
2016-01-01 14:30:00,1.2079911973210593
2016-01-01 14:45:00,0.7552359064966905
2016-01-01 15:00:00,0.7806170217867842
