Time,Sum [kWh]
2016-01-01 00:00:00,0.0199686618982412
2016-01-01 00:15:00,0.0189480618661518
2016-01-01 00:30:00,0.0205652395593289
2016-01-01 00:45:00,0.0192279531049186
2016-01-01 01:00:00,0.0083577767241329
2016-01-01 01:15:00,0.0022606535232436
2016-01-01 01:30:00,0.0023072859567436
2016-01-01 01:45:00,0.002296511172076
2016-01-01 02:00:00,0.0022771365503525
2016-01-01 02:15:00,0.0022533456972709
2016-01-01 02:30:00,0.002302688549327
2016-01-01 02:45:00,0.0022659710053453
2016-01-01 03:00:00,0.0023106434037896
2016-01-01 03:15:00,0.0022753847239236
2016-01-01 03:30:00,0.0022553968596546
2016-01-01 03:45:00,0.0022527416138225
2016-01-01 04:00:00,0.0022698473224744
2016-01-01 04:15:00,0.0022749155607936
2016-01-01 04:30:00,0.0022709785240234
2016-01-01 04:45:00,0.0023007258639625
2016-01-01 05:00:00,0.0022264953579816
2016-01-01 05:15:00,0.0022604671013167
2016-01-01 05:30:00,0.0198703344915874
2016-01-01 05:45:00,0.0199983505667823
2016-01-01 06:00:00,0.0201217732494441
2016-01-01 06:15:00,0.016338182222069
2016-01-01 06:30:00,0.0022877787617071
2016-01-01 06:45:00,0.0985047425188407
2016-01-01 07:00:00,0.1081507571732421
2016-01-01 07:15:00,0.0317157256571038
2016-01-01 07:30:00,0.010703500117279
2016-01-01 07:45:00,0.4590726383093968
2016-01-01 08:00:00,0.7924609008231381
2016-01-01 08:15:00,0.2930480312202215
2016-01-01 08:30:00,0.0249710405509801
2016-01-01 08:45:00,0.0259553958037878
2016-01-01 09:00:00,0.0257079246677397
2016-01-01 09:15:00,0.1010934516092959
2016-01-01 09:30:00,0.0735286075640946
2016-01-01 09:45:00,0.1385820819686465
2016-01-01 10:00:00,0.0234103105328196
2016-01-01 10:15:00,0.0434735906264335
2016-01-01 10:30:00,0.0474951105829318
2016-01-01 10:45:00,0.3256127350366193
2016-01-01 11:00:00,0.10063897607516689
2016-01-01 11:15:00,0.0966948565507265
2016-01-01 11:30:00,0.0593491606889913
2016-01-01 11:45:00,0.0781880642715377
2016-01-01 12:00:00,0.0022567486359728
2016-01-01 12:15:00,0.002272303137684
2016-01-01 12:30:00,0.0022806482347664998
2016-01-01 12:45:00,0.0022343961967931
2016-01-01 13:00:00,0.8381290686710136
2016-01-01 13:15:00,0.8205599176701333
2016-01-01 13:30:00,0.755361854268858
2016-01-01 13:45:00,0.655818957478944
2016-01-01 14:00:00,0.6844171890047377
2016-01-01 14:15:00,0.6356083279673947
2016-01-01 14:30:00,0.6554509534356384
2016-01-01 14:45:00,0.7350831154895264
2016-01-01 15:00:00,0.703817640923985
2016-01-01 15:15:00,0.0768728870323107
2016-01-01 15:30:00,0.1516566425401211
2016-01-01 15:45:00,0.0278932250009357
2016-01-01 16:00:00,0.0244862164956188
2016-01-01 16:15:00,0.0104767060947309
2016-01-01 16:30:00,0.007278371359630401
2016-01-01 16:45:00,0.5920209422703366
2016-01-01 17:00:00,0.7625890276651358
2016-01-01 17:15:00,0.2563231111660658
2016-01-01 17:30:00,0.0072365021708941
2016-01-01 17:45:00,0.0072399591811899994
2016-01-01 18:00:00,0.0072656278446927
2016-01-01 18:15:00,0.0833092997087144
2016-01-01 18:30:00,0.0968881337163105
2016-01-01 18:45:00,0.0778526175403379
2016-01-01 19:00:00,0.0863814557597972
2016-01-01 19:15:00,0.7171084829790788
2016-01-01 19:30:00,0.8351397566189616
2016-01-01 19:45:00,0.4856248679829962
2016-01-01 20:00:00,0.0961315361298871
2016-01-01 20:15:00,0.0811237896202176
2016-01-01 20:30:00,0.0816712816042903
2016-01-01 20:45:00,0.0653521061043917
2016-01-01 21:00:00,0.0696568336014351
2016-01-01 21:15:00,0.0850422293436132
2016-01-01 21:30:00,0.2842589219810094
2016-01-01 21:45:00,0.8400657578203287
2016-01-01 22:00:00,0.4262780156153349
2016-01-01 22:15:00,0.0844859917904384
2016-01-01 22:30:00,0.0848004339115679
2016-01-01 22:45:00,0.0830820682157855
2016-01-01 23:00:00,0.079038433848307
2016-01-01 23:15:00,0.0181460210888684
2016-01-01 23:30:00,0.0022084073100507
2016-01-01 23:45:00,0.0022467250104952
2016-01-02 00:00:00,0.0023178153776105
2016-01-02 00:15:00,0.0035382826579986003
2016-01-02 00:30:00,0.0200426736972009
2016-01-02 00:45:00,0.0195151113199997
2016-01-02 01:00:00,0.0188731365305858
2016-01-02 01:15:00,0.019757655964816198
2016-01-02 01:30:00,0.0077870392945091
2016-01-02 01:45:00,0.0022709968749116
2016-01-02 02:00:00,0.0022533786837743
2016-01-02 02:15:00,0.0022850882982143
2016-01-02 02:30:00,0.0022566387500176
2016-01-02 02:45:00,0.0022753793979678
2016-01-02 03:00:00,0.0022461622543725
2016-01-02 03:15:00,0.0023334082802089
2016-01-02 03:30:00,0.0023084768290992
2016-01-02 03:45:00,0.0022967756550046
2016-01-02 04:00:00,0.0022782038385154
2016-01-02 04:15:00,0.0023392563046872
2016-01-02 04:30:00,0.0022514938226354
2016-01-02 04:45:00,0.0022479852699455
2016-01-02 05:00:00,0.0022859053807533
2016-01-02 05:15:00,0.0022677230709633
2016-01-02 05:30:00,0.0023032208819664
2016-01-02 05:45:00,0.0023213094944996
2016-01-02 06:00:00,0.0203369584842705
2016-01-02 06:15:00,0.0197205320654726
2016-01-02 06:30:00,0.0202704270418406
2016-01-02 06:45:00,0.0194809441503798
2016-01-02 07:00:00,0.0801219775115564
2016-01-02 07:15:00,0.0799890277655438
2016-01-02 07:30:00,0.0385882379302328
2016-01-02 07:45:00,0.0630890284735823
2016-01-02 08:00:00,0.0572138732642551
2016-01-02 08:15:00,0.1484314508848986
2016-01-02 08:30:00,0.021525583537295
2016-01-02 08:45:00,0.0236375411711544
2016-01-02 09:00:00,0.1154887087829426
2016-01-02 09:15:00,0.0868759044824411
2016-01-02 09:30:00,0.0267317601395782
2016-01-02 09:45:00,0.0270622729208449
2016-01-02 10:00:00,0.0195065424197838
2016-01-02 10:15:00,0.0094624990197133
2016-01-02 10:30:00,0.0147282576221494
2016-01-02 10:45:00,0.0143930757789752
2016-01-02 11:00:00,0.0146861513136636
2016-01-02 11:15:00,0.0317192470151182
2016-01-02 11:30:00,0.0255410866199973
2016-01-02 11:45:00,0.0410122708805119
2016-01-02 12:00:00,0.0393489120308991
2016-01-02 12:15:00,0.055595568692654904
2016-01-02 12:30:00,0.0496999430299615
2016-01-02 12:45:00,0.0302096258191037
2016-01-02 13:00:00,0.0508044452010926
2016-01-02 13:15:00,0.0512326775583384
2016-01-02 13:30:00,0.0510027379068502
2016-01-02 13:45:00,0.0498454218868678
2016-01-02 14:00:00,0.0515368051415574
2016-01-02 14:15:00,0.1558770700318824
2016-01-02 14:30:00,0.0538702859841196
2016-01-02 14:45:00,0.0849879813995729
2016-01-02 15:00:00,0.0846124355980865
2016-01-02 15:15:00,0.085118109181224
