Time,load
2011-06-01 00:00:00,0.19556894
2011-06-01 01:00:00,0.19259212
2011-06-01 02:00:00,0.1280458
2011-06-01 03:00:00,0.06414802
2011-06-01 04:00:00,0.0724646999999999
2011-06-01 05:00:00,0.06245813
2011-06-01 06:00:00,0.07224239
2011-06-01 07:00:00,0.35226706
2011-06-01 08:00:00,0.75862056
2011-06-01 09:00:00,0.5660757
2011-06-01 10:00:00,0.53113257
2011-06-01 11:00:00,0.20784613
2011-06-01 12:00:00,0.6797547
2011-06-01 13:00:00,0.49444457
2011-06-01 14:00:00,0.06588614
2011-06-01 15:00:00,0.19317484
2011-06-01 16:00:00,0.32609105
2011-06-01 17:00:00,0.6938331
2011-06-01 18:00:00,0.45850564
2011-06-01 19:00:00,1.0397607
2011-06-01 20:00:00,0.23174613
2011-06-01 21:00:00,0.32507232
2011-06-01 22:00:00,0.33500095
2011-06-01 23:00:00,0.18502706
2011-06-02 00:00:00,0.06683402
2011-06-02 01:00:00,0.06413871
2011-06-02 02:00:00,0.06968826
2011-06-02 03:00:00,0.061115126
2011-06-02 04:00:00,0.07222177
2011-06-02 05:00:00,0.061078994
2011-06-02 06:00:00,0.072157716
2011-06-02 07:00:00,0.06647561
2011-06-02 08:00:00,0.4201051799999999
2011-06-02 09:00:00,0.32794516
2011-06-02 10:00:00,0.1548408299999999
2011-06-02 11:00:00,0.100019424
2011-06-02 12:00:00,0.67984837
2011-06-02 13:00:00,0.18702217
2011-06-02 14:00:00,0.287013
2011-06-02 15:00:00,0.2463095599999999
2011-06-02 16:00:00,0.3295801
2011-06-02 17:00:00,0.23658334
2011-06-02 18:00:00,0.1758372799999999
2011-06-02 19:00:00,0.5278961
2011-06-02 20:00:00,1.672714
2011-06-02 21:00:00,0.4960788
2011-06-02 22:00:00,0.50880894
2011-06-02 23:00:00,0.5216617
2011-06-03 00:00:00,0.24335223
2011-06-03 01:00:00,0.06479502
2011-06-03 02:00:00,0.0719231999999999
2011-06-03 03:00:00,0.06250645
2011-06-03 04:00:00,0.07421178
2011-06-03 05:00:00,0.06250645
2011-06-03 06:00:00,0.078474186
2011-06-03 07:00:00,0.3707210999999999
2011-06-03 08:00:00,0.31120097
2011-06-03 09:00:00,0.3019241
2011-06-03 10:00:00,0.23870614
2011-06-03 11:00:00,0.07474907
2011-06-03 12:00:00,0.14155693
2011-06-03 13:00:00,0.21890325
2011-06-03 14:00:00,1.3908623
2011-06-03 15:00:00,0.6247933
2011-06-03 16:00:00,0.9145659
2011-06-03 17:00:00,0.17862016
2011-06-03 18:00:00,0.3727563
2011-06-03 19:00:00,0.429986
2011-06-03 20:00:00,1.4575099
2011-06-03 21:00:00,0.5892155
2011-06-03 22:00:00,0.34682034
2011-06-03 23:00:00,0.29231317
2011-06-04 00:00:00,0.0669546
2011-06-04 01:00:00,0.065352266
2011-06-04 02:00:00,0.06797266
2011-06-04 03:00:00,0.062723004
2011-06-04 04:00:00,0.0705321
2011-06-04 05:00:00,0.06235129
2011-06-04 06:00:00,0.07072073
2011-06-04 07:00:00,0.2478771
2011-06-04 08:00:00,0.40508344
2011-06-04 09:00:00,0.08882588
2011-06-04 10:00:00,0.07408455
2011-06-04 11:00:00,0.06720862
2011-06-04 12:00:00,0.55273547
2011-06-04 13:00:00,1.4590205
2011-06-04 14:00:00,0.21126331
2011-06-04 15:00:00,0.22187062
2011-06-04 16:00:00,1.1246894
2011-06-04 17:00:00,0.4996269
2011-06-04 18:00:00,0.14663214
2011-06-04 19:00:00,0.7664766
2011-06-04 20:00:00,1.0499753
2011-06-04 21:00:00,0.44121972
2011-06-04 22:00:00,0.3172803
2011-06-04 23:00:00,0.4034607799999999
2011-06-05 00:00:00,0.20263571
2011-06-05 01:00:00,0.0674785899999999
2011-06-05 02:00:00,0.06923963
2011-06-05 03:00:00,0.063084524
2011-06-05 04:00:00,0.0718383
2011-06-05 05:00:00,0.06279637
2011-06-05 06:00:00,0.07006729
2011-06-05 07:00:00,0.13341536
2011-06-05 08:00:00,0.70604886
2011-06-05 09:00:00,0.27599878
2011-06-05 10:00:00,0.38117653
2011-06-05 11:00:00,0.37014767
2011-06-05 12:00:00,1.2799699
2011-06-05 13:00:00,0.17401774
2011-06-05 14:00:00,0.1118826
2011-06-05 15:00:00,0.90739684
2011-06-05 16:00:00,1.133457
2011-06-05 17:00:00,0.6202669000000001
2011-06-05 18:00:00,0.2357064499999999
2011-06-05 19:00:00,0.24518935
2011-06-05 20:00:00,1.2504922
2011-06-05 21:00:00,0.43046422
2011-06-05 22:00:00,0.34581206
2011-06-05 23:00:00,0.27473154
2011-06-06 00:00:00,0.15385164
2011-06-06 01:00:00,0.0751008339999999
2011-06-06 02:00:00,0.06998869
2011-06-06 03:00:00,0.062622596
2011-06-06 04:00:00,0.070654234
2011-06-06 05:00:00,0.060708837
2011-06-06 06:00:00,0.0728229
2011-06-06 07:00:00,0.40255484
2011-06-06 08:00:00,0.80225896
2011-06-06 09:00:00,0.3258315
2011-06-06 10:00:00,0.33537435
2011-06-06 11:00:00,0.15703215
2011-06-06 12:00:00,0.09388378
2011-06-06 13:00:00,0.8215059
2011-06-06 14:00:00,0.60452154
2011-06-06 15:00:00,0.24330194
2011-06-06 16:00:00,0.47767416
2011-06-06 17:00:00,0.9776821
2011-06-06 18:00:00,0.47258378
2011-06-06 19:00:00,0.5263724999999999
2011-06-06 20:00:00,1.1336957
2011-06-06 21:00:00,1.4187357
2011-06-06 22:00:00,0.184484
2011-06-06 23:00:00,0.15455362
2011-06-07 00:00:00,0.094127616
2011-06-07 01:00:00,0.069091126
2011-06-07 02:00:00,0.0676271
2011-06-07 03:00:00,0.06659065
2011-06-07 04:00:00,0.07012757
2011-06-07 05:00:00,0.06414802
2011-06-07 06:00:00,0.07061322
2011-06-07 07:00:00,0.31398208
2011-06-07 08:00:00,0.62755146
2011-06-07 09:00:00,0.7806268399999999
2011-06-07 10:00:00,0.4292645599999999
2011-06-07 11:00:00,0.063582134
2011-06-07 12:00:00,0.10398701
2011-06-07 13:00:00,0.72816276
2011-06-07 14:00:00,0.2938835
2011-06-07 15:00:00,0.3685212
2011-06-07 16:00:00,1.7076561
2011-06-07 17:00:00,0.24845017
2011-06-07 18:00:00,0.44167254
2011-06-07 19:00:00,0.8047022
2011-06-07 20:00:00,0.63879404
2011-06-07 21:00:00,0.7080899
2011-06-07 22:00:00,0.363307
2011-06-07 23:00:00,0.0861627049999999
2011-06-08 00:00:00,0.0689612
2011-06-08 01:00:00,0.06779445
2011-06-08 02:00:00,0.06548814
2011-06-08 03:00:00,0.06525961
2011-06-08 04:00:00,0.0678478699999999
2011-06-08 05:00:00,0.06343384
2011-06-08 06:00:00,0.07232816
2011-06-08 07:00:00,0.38883399
2011-06-08 08:00:00,0.9769871
2011-06-08 09:00:00,0.45725197
2011-06-08 10:00:00,0.32677772
2011-06-08 11:00:00,0.3025445
2011-06-08 12:00:00,0.16568642
2011-06-08 13:00:00,0.19561943
2011-06-08 14:00:00,0.8190381000000001
2011-06-08 15:00:00,0.18513323
2011-06-08 16:00:00,0.27698203
2011-06-08 17:00:00,1.0498911000000002
2011-06-08 18:00:00,0.3456679
2011-06-08 19:00:00,0.67610276
2011-06-08 20:00:00,1.1078058
2011-06-08 21:00:00,0.7193512
2011-06-08 22:00:00,0.8006203000000001
2011-06-08 23:00:00,0.38397135
2011-06-09 00:00:00,0.19366737
2011-06-09 01:00:00,0.17084874
2011-06-09 02:00:00,0.066070425
2011-06-09 03:00:00,0.06643328
2011-06-09 04:00:00,0.07028053
2011-06-09 05:00:00,0.06000331
2011-06-09 06:00:00,0.07845224
2011-06-09 07:00:00,0.45227073
2011-06-09 08:00:00,0.7849522
2011-06-09 09:00:00,0.41860592
2011-06-09 10:00:00,0.096186785
2011-06-09 11:00:00,0.09241822
2011-06-09 12:00:00,0.09372931
2011-06-09 13:00:00,0.5614644000000001
2011-06-09 14:00:00,1.2725028
2011-06-09 15:00:00,0.3847025
2011-06-09 16:00:00,0.2097893599999999
2011-06-09 17:00:00,0.94695785
2011-06-09 18:00:00,0.43919636
2011-06-09 19:00:00,0.5692225000000001
2011-06-09 20:00:00,0.8541566
