Time,load
2011-06-01 00:00:00,0.09348195
2011-06-01 01:00:00,0.09611874
2011-06-01 02:00:00,0.098929355
2011-06-01 03:00:00,0.08062667
2011-06-01 04:00:00,0.09221563
2011-06-01 05:00:00,0.09356816
2011-06-01 06:00:00,0.08150818
2011-06-01 07:00:00,0.6635315
2011-06-01 08:00:00,0.6947528500000001
2011-06-01 09:00:00,0.2751659999999999
2011-06-01 10:00:00,1.0114878
2011-06-01 11:00:00,0.394339
2011-06-01 12:00:00,1.3876538
2011-06-01 13:00:00,0.9828008
2011-06-01 14:00:00,0.2967780699999999
2011-06-01 15:00:00,0.74884563
2011-06-01 16:00:00,1.011678
2011-06-01 17:00:00,0.3046006
2011-06-01 18:00:00,1.3080932
2011-06-01 19:00:00,0.8398049
2011-06-01 20:00:00,0.45828667
2011-06-01 21:00:00,0.5189273
2011-06-01 22:00:00,0.37370407
2011-06-01 23:00:00,0.34152815
2011-06-02 00:00:00,0.2013683
2011-06-02 01:00:00,0.09892975
2011-06-02 02:00:00,0.09396909
2011-06-02 03:00:00,0.09463343
2011-06-02 04:00:00,0.079735175
2011-06-02 05:00:00,0.0936517239999999
2011-06-02 06:00:00,0.09037967
2011-06-02 07:00:00,0.08199272
2011-06-02 08:00:00,0.95864275
2011-06-02 09:00:00,0.93566166
2011-06-02 10:00:00,1.0034479
2011-06-02 11:00:00,1.5655647
2011-06-02 12:00:00,0.5209623999999999
2011-06-02 13:00:00,0.09154158
2011-06-02 14:00:00,0.0951660699999999
2011-06-02 15:00:00,0.08739443
2011-06-02 16:00:00,0.23641162
2011-06-02 17:00:00,0.35787956
2011-06-02 18:00:00,0.9675601
2011-06-02 19:00:00,0.6523284
2011-06-02 20:00:00,0.5678423
2011-06-02 21:00:00,0.38916938
2011-06-02 22:00:00,0.23956594
2011-06-02 23:00:00,0.46709497
2011-06-03 00:00:00,0.1635698
2011-06-03 01:00:00,0.093929455
2011-06-03 02:00:00,0.0799739
2011-06-03 03:00:00,0.093248316
2011-06-03 04:00:00,0.09311887
2011-06-03 05:00:00,0.08261225
2011-06-03 06:00:00,0.09820605
2011-06-03 07:00:00,0.11357932
2011-06-03 08:00:00,0.81128295
2011-06-03 09:00:00,0.66644547
2011-06-03 10:00:00,0.21858019
2011-06-03 11:00:00,0.7245601
2011-06-03 12:00:00,1.6322219
2011-06-03 13:00:00,0.12227304
2011-06-03 14:00:00,0.12724962
2011-06-03 15:00:00,0.38057406
2011-06-03 16:00:00,0.40490902
2011-06-03 17:00:00,0.5101752
2011-06-03 18:00:00,0.7086285600000001
2011-06-03 19:00:00,0.47441197
2011-06-03 20:00:00,0.5875063399999999
2011-06-03 21:00:00,0.5471712
2011-06-03 22:00:00,0.5408082
2011-06-03 23:00:00,0.38177922
2011-06-04 00:00:00,0.21148165
2011-06-04 01:00:00,0.22036182
2011-06-04 02:00:00,0.14595788
2011-06-04 03:00:00,0.07780346
2011-06-04 04:00:00,0.097737924
2011-06-04 05:00:00,0.08743721
2011-06-04 06:00:00,0.08237996
2011-06-04 07:00:00,0.16138676
2011-06-04 08:00:00,0.6180372
2011-06-04 09:00:00,0.3680077799999999
2011-06-04 10:00:00,0.40274567
2011-06-04 11:00:00,0.27099004
2011-06-04 12:00:00,0.5244531
2011-06-04 13:00:00,0.16819204
2011-06-04 14:00:00,0.38863762
2011-06-04 15:00:00,0.27340284
2011-06-04 16:00:00,0.2469687299999999
2011-06-04 17:00:00,0.51904784
2011-06-04 18:00:00,0.25956827
2011-06-04 19:00:00,0.716326
2011-06-04 20:00:00,1.251643
2011-06-04 21:00:00,0.32598287
2011-06-04 22:00:00,0.396462
2011-06-04 23:00:00,0.40800322
2011-06-05 00:00:00,0.1034213599999999
2011-06-05 01:00:00,0.08831944
2011-06-05 02:00:00,0.09526715
2011-06-05 03:00:00,0.090021254
2011-06-05 04:00:00,0.08300014
2011-06-05 05:00:00,0.09820605
2011-06-05 06:00:00,0.0875595649999999
2011-06-05 07:00:00,0.23845302
2011-06-05 08:00:00,0.79136266
2011-06-05 09:00:00,0.32830227
2011-06-05 10:00:00,0.2784436
2011-06-05 11:00:00,0.36997037
2011-06-05 12:00:00,1.0488054
2011-06-05 13:00:00,0.09478504
2011-06-05 14:00:00,0.092158174
2011-06-05 15:00:00,0.2420921399999999
2011-06-05 16:00:00,0.8447475999999999
2011-06-05 17:00:00,1.0666765
2011-06-05 18:00:00,0.4885349
2011-06-05 19:00:00,0.41229432
2011-06-05 20:00:00,0.7839602999999999
2011-06-05 21:00:00,0.8188912
2011-06-05 22:00:00,0.8818339000000001
2011-06-05 23:00:00,0.6412635999999999
2011-06-06 00:00:00,0.19401159
2011-06-06 01:00:00,0.09129266
2011-06-06 02:00:00,0.07996592
2011-06-06 03:00:00,0.0976312999999999
2011-06-06 04:00:00,0.086996784
2011-06-06 05:00:00,0.08539644
2011-06-06 06:00:00,0.09650885
2011-06-06 07:00:00,0.79420005
2011-06-06 08:00:00,1.3855117
2011-06-06 09:00:00,0.95867953
2011-06-06 10:00:00,0.26232726
2011-06-06 11:00:00,0.4238279399999999
2011-06-06 12:00:00,0.7347395999999999
2011-06-06 13:00:00,0.2925934
2011-06-06 14:00:00,0.3917095
2011-06-06 15:00:00,1.1243551
2011-06-06 16:00:00,0.22313539
2011-06-06 17:00:00,0.6504561
2011-06-06 18:00:00,0.64916606
2011-06-06 19:00:00,0.27554447
2011-06-06 20:00:00,0.37121802
2011-06-06 21:00:00,0.7900520600000001
2011-06-06 22:00:00,0.32285711
2011-06-06 23:00:00,0.100508376
2011-06-07 00:00:00,0.08289352
2011-06-07 01:00:00,0.09617681
2011-06-07 02:00:00,0.08975039
2011-06-07 03:00:00,0.085980726
2011-06-07 04:00:00,0.09820605
2011-06-07 05:00:00,0.08457699
2011-06-07 06:00:00,0.36220404
2011-06-07 07:00:00,0.82350866
2011-06-07 08:00:00,1.4032031
2011-06-07 09:00:00,0.56214246
2011-06-07 10:00:00,0.39642781
2011-06-07 11:00:00,1.0594502
2011-06-07 12:00:00,0.93926996
2011-06-07 13:00:00,0.5762073
2011-06-07 14:00:00,0.67817146
2011-06-07 15:00:00,1.1419083
2011-06-07 16:00:00,0.3597705
2011-06-07 17:00:00,0.32175257
