Time,Sum [kWh]
2016-01-01 00:00:00,0.07379400421460079
2016-01-01 00:15:00,0.0512304200905724
2016-01-01 00:30:00,0.0346004578895448
2016-01-01 00:45:00,0.0201473917533493
2016-01-01 01:00:00,0.0403023345339423
2016-01-01 01:15:00,0.0333881652447899
2016-01-01 01:30:00,0.0197909638486903
2016-01-01 01:45:00,0.0320425829251633
2016-01-01 02:00:00,0.0412447505350055
2016-01-01 02:15:00,0.0201091616897679
2016-01-01 02:30:00,0.0223304039728017
2016-01-01 02:45:00,0.0483114570583412
2016-01-01 03:00:00,0.0240357515386462
2016-01-01 03:15:00,0.0203417498866161
2016-01-01 03:30:00,0.0432722504398478
2016-01-01 03:45:00,0.0510880403173213
2016-01-01 04:00:00,0.0510112409963601
2016-01-01 04:15:00,0.0637407143194444
2016-01-01 04:30:00,0.1061979895605362
2016-01-01 04:45:00,0.0845298266339645
2016-01-01 05:00:00,0.1385159536045972
2016-01-01 05:15:00,0.1362948821668144
2016-01-01 05:30:00,0.1093104530565234
2016-01-01 05:45:00,0.1247579118719274
2016-01-01 06:00:00,0.1179213588640097
2016-01-01 06:15:00,0.2007268971933553
2016-01-01 06:30:00,0.2117194406830015
2016-01-01 06:45:00,0.0934705695765697
2016-01-01 07:00:00,0.1124691647607956
2016-01-01 07:15:00,0.1083029804962713
2016-01-01 07:30:00,0.0882182395941415
2016-01-01 07:45:00,0.097998124984519
2016-01-01 08:00:00,0.0712870062835103
2016-01-01 08:15:00,0.0797461488544521
2016-01-01 08:30:00,0.0331088392368639
2016-01-01 08:45:00,0.0322874851876023
2016-01-01 09:00:00,0.0473851824992969
2016-01-01 09:15:00,0.0219756758792634
2016-01-01 09:30:00,0.0824587726705626
2016-01-01 09:45:00,0.1304291129118038
2016-01-01 10:00:00,0.060030103841796
2016-01-01 10:15:00,0.0679275072691947
2016-01-01 10:30:00,0.0516157995057228
2016-01-01 10:45:00,0.0836103823353317
2016-01-01 11:00:00,0.6629849766062113
2016-01-01 11:15:00,0.0937029607647314
2016-01-01 11:30:00,0.0807833217385878
2016-01-01 11:45:00,0.1397581624105019
2016-01-01 12:00:00,0.0949277625481994
2016-01-01 12:15:00,0.1518251578243204
2016-01-01 12:30:00,0.2865106431800138
2016-01-01 12:45:00,0.0539461854081342
2016-01-01 13:00:00,0.0548044240564113
2016-01-01 13:15:00,0.20872999276487558
2016-01-01 13:30:00,0.161705143902637
2016-01-01 13:45:00,0.0515254508549165
2016-01-01 14:00:00,0.3215134272207194
2016-01-01 14:15:00,0.4295817954780502
2016-01-01 14:30:00,0.4632083284776726
2016-01-01 14:45:00,0.42175382710485343
2016-01-01 15:00:00,0.3407137722637784
2016-01-01 15:15:00,0.2738511757213632
2016-01-01 15:30:00,0.2748790162586673
2016-01-01 15:45:00,0.1088933206443462
2016-01-01 16:00:00,0.0956076240315524
2016-01-01 16:15:00,0.1058800342739865
2016-01-01 16:30:00,0.1826335417322874
2016-01-01 16:45:00,0.1579812790222321
2016-01-01 17:00:00,0.0869426525007639
2016-01-01 17:15:00,0.1052372491776099
2016-01-01 17:30:00,0.0657980793460632
2016-01-01 17:45:00,0.0580538289690211
2016-01-01 18:00:00,0.117573105617491
2016-01-01 18:15:00,0.1798563544639465
2016-01-01 18:30:00,0.3227081169625017
2016-01-01 18:45:00,0.2495362817453149
2016-01-01 19:00:00,0.5447861643448254
2016-01-01 19:15:00,0.3571431212713544
2016-01-01 19:30:00,0.0989561171709689
2016-01-01 19:45:00,0.3026297541476034
2016-01-01 20:00:00,0.2160107917602726
2016-01-01 20:15:00,0.1261506682099408
2016-01-01 20:30:00,0.1319173202622139
2016-01-01 20:45:00,0.1355076013905338
2016-01-01 21:00:00,0.1168089658737345
2016-01-01 21:15:00,0.1159376728665194
2016-01-01 21:30:00,0.1253425478608112
2016-01-01 21:45:00,0.1044598419107367
2016-01-01 22:00:00,0.1198656937563156
2016-01-01 22:15:00,0.1456419023568236
2016-01-01 22:30:00,0.1184484909216581
2016-01-01 22:45:00,0.1524189118552322
2016-01-01 23:00:00,0.0850531501229177
2016-01-01 23:15:00,0.066875420902948
2016-01-01 23:30:00,0.0425411567636614
2016-01-01 23:45:00,0.0442349316021725
2016-01-02 00:00:00,0.0314331386330882
2016-01-02 00:15:00,0.0201009777296134
2016-01-02 00:30:00,0.0412393186489549
2016-01-02 00:45:00,0.0263079676573917
2016-01-02 01:00:00,0.0199813739755941
2016-01-02 01:15:00,0.0430586321703347
2016-01-02 01:30:00,0.0256982037080758
2016-01-02 01:45:00,0.0201432427871711
2016-01-02 02:00:00,0.0515190065530898
2016-01-02 02:15:00,0.0514089819813712
2016-01-02 02:30:00,0.0513519342929393
2016-01-02 02:45:00,0.051441267750466
2016-01-02 03:00:00,0.0540889698374391
2016-01-02 03:15:00,0.0521921306605131
2016-01-02 03:30:00,0.0793649827136815
2016-01-02 03:45:00,0.0746073293012758
2016-01-02 04:00:00,0.048606915135051096
